#{"t_start": 1613974487.2586246, "env_id": "sdnsampling-v1"}
r,l,t
0.74029,1,24901.063008
0.667361,1,24902.544822
0.722451,1,24903.318072
0.786466,1,24904.086942
0.788772,1,24904.876184
0.764374,1,24906.357313
0.762273,1,24907.12756
0.63079,1,24907.909746
0.664817,1,24908.694642
0.740549,1,24909.4751
0.639752,1,24910.243855
0.646265,1,24911.014612
0.625308,1,24912.550978
0.728815,1,24913.340927
0.721693,1,24914.117652
0.744687,1,24914.907277
0.753163,1,24915.679861
0.726035,1,24916.464573
0.733959,1,24917.242952
0.77853,1,24918.026547
0.607985,1,24918.813474
0.793519,1,24919.608647
0.665634,1,24920.397047
0.657199,1,24921.173777
0.672023,1,24921.950328
0.765439,1,24922.732403
0.714889,1,24924.229123
0.744701,1,24924.997787
0.543605,1,24926.492107
0.657472,1,24927.26632
0.796451,1,24928.04157
0.723114,1,24928.824453
0.734964,1,24929.604977
0.754062,1,24930.392428
0.705214,1,24931.182018
0.815108,1,24931.974188
0.714513,1,24932.76911
0.788131,1,24933.557871
0.733028,1,24934.338639
0.75589,1,24935.714775
0.622192,1,24936.499097
0.778519,1,24937.282446
0.758202,1,24938.067041
0.768196,1,24938.842623
0.746887,1,24939.623788
0.62745,1,24940.400362
0.786945,1,24941.181258
0.761645,1,24942.686889
0.61074,1,24943.457024
0.524401,1,24944.249912
0.711631,1,24945.025371
0.757425,1,24945.790804
0.593482,1,24946.563156
0.747371,1,24947.348028
0.762465,1,24948.120215
0.584442,1,24948.89374
0.699834,1,24949.664235
0.758691,1,24950.438837
0.725739,1,24951.208445
0.747843,1,24952.720539
0.695987,1,24953.504275
0.632257,1,24954.285191
0.741207,1,24955.058404
0.743339,1,24955.845388
0.751766,1,24956.633706
0.707069,1,24957.42358
0.741186,1,24958.211245
0.608294,1,24959.004977
0.626455,1,24959.791345
0.729941,1,24960.570538
0.713132,1,24961.352074
0.646927,1,24962.127507
0.700435,1,24962.909247
0.780584,1,24963.687209
0.732069,1,24964.47122
0.720735,1,24965.246909
0.743737,1,24966.03504
0.68527,1,24966.825296
0.79622,1,24967.60688
0.678663,1,24968.398552
0.615236,1,24969.183963
0.681736,1,24970.678307
0.733381,1,24971.458325
0.639212,1,24972.234115
0.620725,1,24973.020341
0.724203,1,24973.807937
0.763283,1,24974.583891
0.710527,1,24975.364894
0.611044,1,24976.149287
0.677479,1,24976.927465
0.752744,1,24977.702407
0.79572,1,24978.48634
0.641845,1,24979.256499
0.779025,1,24980.794338
0.765798,1,24981.573026
0.635588,1,24982.345898
0.657838,1,24983.122679
0.743464,1,24984.617233
0.607236,1,24985.392081
0.645274,1,24986.162811
0.779451,1,24986.929898
0.716094,1,24987.698875
0.738446,1,24988.468503
0.771794,1,24989.237184
0.7239,1,24990.013023
0.761068,1,24990.782965
0.658892,1,24991.558723
0.582132,1,24992.339803
0.768468,1,24993.118219
0.575554,1,24993.896825
0.675031,1,24994.664476
0.688533,1,24995.43556
0.649144,1,24996.2126
0.625246,1,24997.058509
0.668689,1,24997.825148
0.708511,1,24998.654132
0.655322,1,24999.487815
0.746935,1,25000.314823
0.817768,1,25001.898041
0.643324,1,25002.658079
0.610085,1,25003.445388
0.791313,1,25004.2387
0.790908,1,25005.732562
0.673659,1,25006.503839
0.791036,1,25007.293874
0.75584,1,25008.08954
0.775314,1,25008.86296
0.733322,1,25009.632557
0.745183,1,25010.400589
0.66476,1,25011.170756
0.670831,1,25011.951482
0.575783,1,25012.721859
0.703952,1,25013.508477
0.706622,1,25014.283743
0.751881,1,25015.059699
0.693103,1,25015.836438
0.751967,1,25016.613097
0.722609,1,25017.375848
0.712968,1,25018.143849
0.772966,1,25018.918517
0.723652,1,25019.687119
0.807072,1,25020.455641
0.595872,1,25021.229479
0.738628,1,25021.995612
0.743538,1,25023.376548
0.638502,1,25024.883121
0.681831,1,25025.655055
0.657978,1,25027.157484
0.615136,1,25027.942
0.792323,1,25029.423407
0.710014,1,25030.193621
0.743219,1,25030.963
0.682609,1,25031.729333
0.665934,1,25032.502764
0.778539,1,25033.287032
0.586451,1,25034.065858
0.733951,1,25034.846136
0.764096,1,25035.630558
0.737463,1,25037.156532
0.75473,1,25037.937212
0.674878,1,25038.726862
0.657542,1,25039.52298
0.597041,1,25040.321171
0.682795,1,25041.111915
0.720153,1,25041.883984
0.735285,1,25042.662929
0.731843,1,25043.438214
0.734764,1,25044.946932
0.767656,1,25045.717564
0.77908,1,25046.547127
0.762938,1,25047.365882
0.725718,1,25048.185896
0.700912,1,25049.002425
0.758132,1,25050.496528
0.614295,1,25051.268428
0.658843,1,25052.068914
0.78482,1,25053.625986
0.738364,1,25054.404495
0.685183,1,25055.185075
0.742497,1,25055.960508
0.818905,1,25056.730667
0.720101,1,25057.502414
0.764299,1,25058.279539
0.614308,1,25059.055896
0.750374,1,25059.82954
0.750192,1,25060.604658
0.73372,1,25061.384712
0.710904,1,25062.744049
0.689121,1,25063.549321
0.649327,1,25064.350815
0.757206,1,25065.142644
0.729132,1,25065.935737
0.659622,1,25066.717052
0.798166,1,25067.497444
0.737618,1,25068.273864
0.662089,1,25069.803748
0.704063,1,25070.57721
0.615769,1,25071.349514
0.716391,1,25072.140523
0.661807,1,25072.919423
0.641618,1,25073.693699
0.745161,1,25074.483415
0.742451,1,25075.265774
0.815942,1,25076.067099
0.736832,1,25076.862774
0.634076,1,25077.639979
0.567426,1,25078.416318
0.734258,1,25079.956133
0.604848,1,25080.712533
0.596993,1,25081.496326
0.703179,1,25082.27498
0.708505,1,25083.054267
0.715955,1,25083.835739
0.751792,1,25085.308326
0.762075,1,25086.799574
0.606052,1,25087.578924
0.635341,1,25088.365051
0.651005,1,25089.161762
0.69772,1,25089.951146
0.735574,1,25090.73607
0.75996,1,25091.518471
0.630905,1,25092.295097
0.579129,1,25093.074374
0.625515,1,25094.564213
0.757081,1,25095.33857
0.720162,1,25096.115103
0.722564,1,25096.889061
0.745196,1,25097.695144
0.731642,1,25098.474015
0.735413,1,25099.282913
0.743502,1,25100.072492
0.592208,1,25100.85417
0.691971,1,25101.659478
0.620442,1,25102.439681
0.742981,1,25103.217488
0.66648,1,25104.757722
0.778846,1,25105.538221
0.662859,1,25106.318881
0.817475,1,25107.090048
0.745259,1,25107.866685
0.747095,1,25108.648049
0.760499,1,25109.43423
0.644641,1,25110.22289
0.715876,1,25110.991166
0.629765,1,25111.78346
0.764582,1,25112.564692
0.751128,1,25113.340586
0.720223,1,25114.759225
0.628125,1,25116.276797
0.781478,1,25117.051027
0.750412,1,25117.823544
0.743329,1,25118.596767
0.801983,1,25119.365086
0.748528,1,25120.137651
0.672664,1,25120.914565
0.720797,1,25121.694864
0.637225,1,25122.475914
0.738821,1,25124.00983
0.592859,1,25124.792612
0.647509,1,25125.555723
0.765901,1,25126.325406
0.733508,1,25127.092064
0.742887,1,25127.860471
0.783248,1,25128.627584
0.776456,1,25129.404687
0.764909,1,25130.174366
0.750394,1,25130.940105
0.664732,1,25131.712693
0.734905,1,25132.482372
0.621279,1,25133.251511
0.585546,1,25134.769149
0.791235,1,25135.544441
0.710372,1,25136.342314
0.796589,1,25137.126789
0.630912,1,25137.902478
0.736527,1,25138.680851
0.765123,1,25139.454652
0.723773,1,25140.230305
0.599657,1,25141.004457
0.61704,1,25141.778104
0.760613,1,25142.56095
0.73443,1,25143.342229
0.748083,1,25144.119072
0.655624,1,25144.902773
0.826494,1,25145.698776
0.78263,1,25146.489526
0.692488,1,25147.282845
0.732909,1,25148.078642
0.78474,1,25148.874006
0.750225,1,25149.673684
0.735229,1,25151.237325
0.678729,1,25152.010671
0.734237,1,25152.781264
0.775889,1,25154.28791
0.668858,1,25155.063519
0.74358,1,25155.833593
0.717061,1,25156.605306
0.711894,1,25157.391448
0.749029,1,25158.174921
0.699684,1,25159.539143
0.769224,1,25160.333953
0.604214,1,25161.111013
0.699344,1,25161.885883
0.626564,1,25162.66816
0.627164,1,25163.444999
0.65713,1,25164.222755
0.688741,1,25164.99701
0.659583,1,25165.769903
0.748821,1,25166.550822
0.749809,1,25167.331557
0.759356,1,25168.105447
0.75652,1,25168.886261
0.667703,1,25169.656875
0.654381,1,25170.428876
0.737641,1,25171.208906
0.670323,1,25171.996729
0.75514,1,25172.779046
0.664832,1,25173.547787
0.807209,1,25174.325521
0.774819,1,25175.828847
0.694411,1,25176.614201
0.645207,1,25177.397331
0.738352,1,25178.171727
0.735738,1,25178.945875
0.777533,1,25179.716132
0.772802,1,25180.498075
0.76042,1,25182.020906
0.614207,1,25182.792286
0.708615,1,25184.285435
0.772959,1,25185.060102
0.673904,1,25185.83756
0.815077,1,25186.60946
0.782102,1,25187.390715
0.770432,1,25188.174173
0.588709,1,25188.959654
0.736572,1,25189.739098
0.615412,1,25190.515208
0.79721,1,25191.288017
0.703603,1,25192.059416
0.715996,1,25192.835043
0.766261,1,25193.610739
0.806919,1,25194.39643
0.642683,1,25195.183978
0.741579,1,25196.707642
0.669014,1,25197.475098
0.610852,1,25198.244071
0.656787,1,25199.021899
0.671893,1,25200.563379
0.618464,1,25201.340986
0.763233,1,25202.114622
0.727713,1,25202.893267
0.656254,1,25203.668005
0.716526,1,25204.441921
0.732387,1,25205.214489
0.728074,1,25205.983979
0.775783,1,25206.759318
0.711992,1,25207.534451
0.625265,1,25208.308625
0.76136,1,25209.082829
0.546169,1,25209.859544
0.740031,1,25210.639663
0.642496,1,25211.428615
0.816128,1,25212.214022
0.64296,1,25213.006813
0.761324,1,25213.797804
0.765253,1,25214.574169
0.595856,1,25215.366443
0.639451,1,25216.14878
0.623984,1,25216.936734
0.710062,1,25217.717945
0.722934,1,25218.499383
0.744211,1,25219.27693
0.712689,1,25220.069074
0.737989,1,25221.620548
0.598055,1,25222.397517
0.760452,1,25223.892678
0.766568,1,25224.687421
0.641866,1,25225.465788
0.759947,1,25226.253054
0.701642,1,25227.034014
0.715344,1,25227.810824
0.697229,1,25228.584955
0.648585,1,25229.361147
0.602451,1,25230.133461
0.772562,1,25230.90205
0.79155,1,25232.247833
0.7691,1,25233.020691
0.697228,1,25233.791397
0.632263,1,25235.268958
0.702747,1,25236.035697
0.61841,1,25237.553573
0.762477,1,25238.332152
0.747319,1,25239.117748
0.768571,1,25239.896685
0.744096,1,25240.672406
0.777298,1,25241.452853
0.704741,1,25242.290634
0.727527,1,25243.113868
0.644201,1,25243.94455
0.748192,1,25245.597146
0.648729,1,25246.423795
0.80505,1,25247.958571
0.723368,1,25248.730282
0.804335,1,25249.518934
0.689936,1,25250.30827
0.730835,1,25251.083578
0.749851,1,25251.865882
0.695931,1,25252.640371
0.742419,1,25253.428607
0.64412,1,25254.205693
0.650598,1,25254.985424
0.712803,1,25256.501117
0.528248,1,25257.293502
0.765319,1,25258.086416
0.687427,1,25258.892708
0.757377,1,25259.674128
0.644782,1,25260.468966
0.583947,1,25261.260206
0.651121,1,25262.054247
0.619776,1,25262.824869
0.760192,1,25263.59851
0.709462,1,25264.369583
0.603261,1,25265.140815
0.756751,1,25265.912644
0.787593,1,25266.68661
0.788208,1,25267.480137
0.738678,1,25268.275591
0.813914,1,25269.056253
0.69426,1,25269.83761
0.609193,1,25270.61536
0.674971,1,25271.388749
0.694947,1,25272.158589
0.763852,1,25272.934676
0.762634,1,25273.706676
0.6815,1,25274.480873
0.589591,1,25275.251394
0.709321,1,25276.023095
0.776148,1,25277.591329
0.77916,1,25278.370272
0.636405,1,25279.140173
0.627243,1,25279.928217
0.644758,1,25280.711323
0.699204,1,25281.482896
0.654428,1,25282.254604
0.631205,1,25283.035734
0.665045,1,25283.814848
0.736726,1,25284.586518
0.757032,1,25286.099212
0.649008,1,25286.889132
0.657691,1,25287.669941
0.754149,1,25288.457464
0.51507,1,25289.236529
0.679535,1,25290.007972
0.718388,1,25290.781407
0.748834,1,25291.55688
0.617338,1,25292.335586
0.784866,1,25293.109513
0.684488,1,25293.881275
0.622753,1,25295.24422
0.759254,1,25296.023657
0.702383,1,25296.800791
0.731857,1,25297.577936
0.757606,1,25298.361324
0.752498,1,25299.137298
0.760768,1,25299.917297
0.633035,1,25300.705712
0.603622,1,25301.490882
0.639124,1,25302.274088
0.644192,1,25303.05789
0.635157,1,25303.851555
0.719883,1,25304.639722
0.76697,1,25305.423147
0.654677,1,25306.198838
0.751891,1,25307.720363
0.728645,1,25308.500422
0.726611,1,25309.295673
0.747124,1,25310.089421
0.751966,1,25310.874366
0.754004,1,25311.666569
0.779201,1,25312.446724
0.756401,1,25313.224416
0.82411,1,25314.010457
0.705545,1,25314.786926
0.665186,1,25315.568916
0.657107,1,25316.359355
0.798175,1,25317.138209
0.607057,1,25317.910111
0.607655,1,25318.6842
0.740585,1,25319.465569
0.614318,1,25320.248588
0.731295,1,25321.022822
0.676876,1,25321.802165
0.753893,1,25322.571633
0.779558,1,25324.061359
0.761411,1,25324.832942
0.738733,1,25325.618248
0.706359,1,25326.395403
0.670204,1,25327.927961
0.690384,1,25328.708333
0.756661,1,25329.494679
0.723628,1,25330.27948
0.738925,1,25331.054809
0.794944,1,25331.825852
0.747697,1,25332.590197
0.729004,1,25333.367546
0.658128,1,25334.138695
0.610132,1,25334.904542
0.772494,1,25335.669543
0.688758,1,25337.157677
0.651362,1,25337.935792
0.779703,1,25338.717825
0.765287,1,25339.502187
0.80046,1,25340.274204
0.757437,1,25341.052466
0.70202,1,25341.837559
0.787765,1,25342.61383
0.732066,1,25343.396431
0.751796,1,25344.89608
0.618014,1,25345.663288
0.78884,1,25347.146637
0.763563,1,25347.91409
0.626913,1,25348.678543
0.693883,1,25350.024303
0.764002,1,25350.800702
0.751841,1,25351.582472
0.773005,1,25352.351583
0.676487,1,25353.857808
0.749701,1,25354.649962
0.774416,1,25355.427026
0.717558,1,25356.203166
0.676515,1,25356.978627
0.738613,1,25357.752682
0.614231,1,25358.52529
0.73193,1,25359.315054
0.679038,1,25360.089119
0.707485,1,25361.579222
0.764749,1,25362.367355
0.757825,1,25363.165729
0.766219,1,25363.960282
0.760711,1,25364.741519
0.72749,1,25365.526328
0.760881,1,25367.0287
0.725231,1,25367.829915
0.662816,1,25368.612759
0.639542,1,25369.395168
0.763008,1,25370.162974
0.769736,1,25370.93299
0.764404,1,25372.42431
0.770519,1,25373.205607
0.733623,1,25373.982436
0.749419,1,25374.759784
0.758382,1,25375.538282
0.707614,1,25376.311152
0.792762,1,25377.076364
0.770727,1,25377.849977
0.670914,1,25378.622956
0.649615,1,25379.394157
0.669847,1,25380.867555
0.779152,1,25381.63263
0.641621,1,25382.399107
0.694722,1,25383.173517
0.75932,1,25383.94943
0.720425,1,25384.716526
0.721118,1,25385.486041
0.766618,1,25386.266778
0.78732,1,25387.037217
0.745306,1,25387.822321
0.666299,1,25388.614826
0.793349,1,25389.396622
0.744549,1,25390.171718
0.720151,1,25390.948944
0.766995,1,25391.726607
0.711775,1,25392.501023
0.75752,1,25393.29269
0.645392,1,25394.062979
0.659573,1,25394.836029
0.735558,1,25395.611895
0.732623,1,25396.391855
0.795648,1,25397.169244
0.751089,1,25397.941835
0.641529,1,25398.715919
0.759269,1,25399.495948
0.61105,1,25400.286439
0.756759,1,25401.812229
0.655534,1,25402.593372
0.629801,1,25403.360493
0.638413,1,25404.142874
0.625256,1,25404.917246
0.769689,1,25405.693332
0.761241,1,25406.467487
0.733852,1,25407.24468
0.673086,1,25408.021568
0.745727,1,25408.801697
0.706632,1,25410.299181
0.778409,1,25411.07381
0.744581,1,25411.856899
0.623209,1,25412.648
0.733717,1,25413.437021
0.758304,1,25414.222141
0.724361,1,25415.010334
0.740351,1,25415.797336
0.787091,1,25416.587468
0.769232,1,25417.37117
0.793803,1,25418.149753
0.756157,1,25419.63709
0.674708,1,25420.406581
0.779962,1,25421.179571
0.745104,1,25421.956732
0.699971,1,25422.72967
0.644966,1,25423.501359
0.623795,1,25424.285537
0.805794,1,25425.757493
0.748872,1,25426.53281
0.742599,1,25427.306062
0.683099,1,25428.079342
0.750858,1,25429.564125
0.674241,1,25430.333518
0.618862,1,25431.098002
0.609734,1,25431.870222
0.673559,1,25432.642611
0.654608,1,25433.41977
0.728218,1,25434.199168
0.804288,1,25434.970255
0.731407,1,25435.74955
0.762705,1,25436.544334
0.783246,1,25437.317902
0.7212,1,25438.82877
0.691544,1,25439.60104
0.817192,1,25440.378247
0.789593,1,25441.150744
0.75941,1,25441.922684
0.670989,1,25442.696374
0.776389,1,25443.473218
0.79883,1,25444.245288
0.658629,1,25445.017797
0.761073,1,25445.788097
0.60767,1,25446.557155
0.729551,1,25447.34587
0.65412,1,25448.136605
0.731619,1,25448.915634
0.723587,1,25449.694128
0.773669,1,25450.481168
0.619214,1,25451.993009
0.802065,1,25452.782375
0.673466,1,25454.144133
0.735031,1,25454.94118
0.736974,1,25455.717563
0.761465,1,25457.276685
0.760384,1,25458.057005
0.733426,1,25459.577744
0.616957,1,25460.364508
0.723234,1,25461.154898
0.742179,1,25461.941253
0.651262,1,25462.731184
0.68984,1,25463.510639
0.706888,1,25464.285041
0.746718,1,25465.060709
0.772978,1,25465.846273
0.651113,1,25466.622802
0.690626,1,25467.390383
0.749704,1,25468.174768
0.645865,1,25468.948817
0.63626,1,25469.724946
0.705871,1,25470.501255
0.753982,1,25471.995811
0.733494,1,25472.816112
0.697907,1,25473.605647
0.745057,1,25474.381818
0.788573,1,25475.156609
0.573257,1,25475.932813
0.640083,1,25476.702437
0.766336,1,25477.52165
0.745453,1,25478.291571
0.722512,1,25479.784291
0.656513,1,25480.575961
0.729661,1,25481.349179
0.667427,1,25482.819061
0.748389,1,25483.587422
0.756972,1,25484.368832
0.776971,1,25485.135912
0.765633,1,25485.903499
0.732424,1,25486.674243
0.631576,1,25487.447488
0.813215,1,25488.219984
0.634442,1,25488.997641
0.657201,1,25489.772187
0.661293,1,25490.560818
0.585162,1,25492.096223
0.740084,1,25492.886542
0.680745,1,25493.671955
0.774772,1,25494.452348
0.751777,1,25495.231697
0.789502,1,25496.012828
0.637859,1,25496.800654
0.656525,1,25497.586559
0.692492,1,25498.376792
0.785254,1,25499.16409
0.731481,1,25499.937012
0.679023,1,25500.716954
0.712026,1,25501.489853
0.785333,1,25502.267564
0.645879,1,25503.040544
0.7312,1,25503.829065
0.776409,1,25504.595473
0.587161,1,25505.378925
0.763291,1,25506.161841
0.57773,1,25506.942171
0.766563,1,25508.455396
0.735093,1,25509.235983
0.701193,1,25510.011642
0.715878,1,25510.783101
0.660851,1,25512.295209
0.730946,1,25513.079742
0.576553,1,25514.57867
0.766576,1,25515.351083
0.626217,1,25516.119773
0.713975,1,25516.895049
0.763575,1,25517.683243
0.777036,1,25518.46748
0.737889,1,25519.238973
0.775005,1,25520.016094
0.831348,1,25520.791464
0.632899,1,25521.572532
0.719236,1,25522.344506
0.626415,1,25523.122237
0.599128,1,25523.90205
0.750861,1,25524.680116
0.629649,1,25525.468516
0.76505,1,25526.247837
0.709997,1,25527.017132
0.776857,1,25527.784884
0.614584,1,25529.278314
0.754667,1,25530.051574
0.786172,1,25530.82241
0.682997,1,25531.632811
0.686131,1,25532.470449
0.670052,1,25533.240827
0.645678,1,25534.011934
0.658378,1,25534.792509
0.607927,1,25535.567168
0.81271,1,25536.343399
0.722437,1,25537.115129
0.627631,1,25537.885782
0.781696,1,25538.652894
0.817545,1,25539.429043
