#{"t_start": 1617864486.366404, "env_id": "sdnsampling-MTD-as-v0"}
r,l,t
230.883333,1,16298.445512
230.883333,1,16299.006117
230.883333,1,16299.590338
230.883333,1,16300.131917
230.883333,1,16300.712314
230.883333,1,16301.269657
230.883333,1,16301.896994
230.883333,1,16302.524058
230.883333,1,16302.996585
230.883333,1,16303.540693
230.883333,1,16304.078828
230.883333,1,16304.615195
230.883333,1,16305.148042
230.883333,1,16305.626141
230.883333,1,16306.212674
230.883333,1,16306.741747
230.883333,1,16307.270582
229.95,1,16308.463223
229.95,1,16308.938631
229.95,1,16309.458697
229.95,1,16310.04055
229.95,1,16310.510244
229.95,1,16311.047375
232.3,1,16312.461274
232.3,1,16312.979426
226.633333,1,16314.492096
226.633333,1,16315.059111
226.633333,1,16315.586764
226.633333,1,16316.126067
226.633333,1,16316.706951
227.95,1,16318.218536
176.184527,1,16318.695473
227.95,1,16319.292943
227.95,1,16319.830591
227.95,1,16320.372545
227.95,1,16320.950077
227.95,1,16321.431879
190.29603,1,16322.011918
227.95,1,16322.486944
227.95,1,16323.009328
227.95,1,16323.480915
227.95,1,16324.077377
229.55,1,16325.639518
229.55,1,16326.163924
229.55,1,16326.813816
229.55,1,16327.319385
223.85,1,16328.905754
223.85,1,16329.445476
223.85,1,16329.980559
223.85,1,16330.536979
223.85,1,16331.013331
223.85,1,16331.594208
223.85,1,16332.140043
207.131592,1,16332.627483
235.466667,1,16334.296228
235.466667,1,16334.823185
235.466667,1,16335.34681
235.466667,1,16335.873971
235.466667,1,16336.402709
235.466667,1,16336.988518
235.466667,1,16337.551397
235.466667,1,16338.115571
235.466667,1,16339.119145
235.466667,1,16339.717471
235.466667,1,16340.212539
235.466667,1,16340.79166
235.466667,1,16341.32437
235.466667,1,16341.818366
235.466667,1,16342.379952
235.466667,1,16342.901007
235.466667,1,16343.459754
201.352268,1,16343.925131
235.466667,1,16344.453616
235.466667,1,16345.088211
235.466667,1,16345.559404
235.466667,1,16346.163098
235.466667,1,16346.650703
235.466667,1,16347.245593
235.466667,1,16347.828802
235.466667,1,16348.300817
235.466667,1,16348.873933
235.466667,1,16349.358501
235.466667,1,16349.885587
235.466667,1,16350.433542
235.466667,1,16350.945827
235.466667,1,16351.529775
235.466667,1,16352.122963
235.466667,1,16352.673651
235.466667,1,16353.284703
165.366929,1,16353.842352
235.466667,1,16354.422483
228.8,1,16355.842887
228.8,1,16356.484814
228.8,1,16356.996735
228.8,1,16357.546432
228.8,1,16358.121683
228.8,1,16358.66396
228.8,1,16359.198763
228.8,1,16359.670119
228.8,1,16360.204575
211.916667,1,16361.684344
211.916667,1,16362.161216
211.916667,1,16362.745536
211.916667,1,16363.226133
211.916667,1,16363.78602
222.166667,1,16365.08172
222.166667,1,16365.604244
222.166667,1,16366.136813
222.166667,1,16366.656085
222.166667,1,16367.180536
215.583333,1,16368.663521
215.583333,1,16369.26235
215.583333,1,16369.852732
215.583333,1,16370.350002
215.583333,1,16370.879682
215.583333,1,16371.361664
215.583333,1,16371.869597
215.583333,1,16372.350582
215.583333,1,16372.855282
215.583333,1,16373.473789
215.583333,1,16374.054612
215.583333,1,16374.582161
215.583333,1,16375.113632
215.583333,1,16375.58757
215.583333,1,16376.11504
215.583333,1,16376.647023
233.75,1,16378.046474
233.75,1,16378.694553
233.75,1,16379.248276
227.85,1,16380.788901
227.85,1,16381.438711
227.85,1,16381.946591
227.85,1,16382.586868
227.85,1,16383.124662
227.85,1,16383.629827
227.85,1,16384.276351
227.85,1,16384.741915
227.85,1,16385.335493
227.85,1,16385.856942
227.85,1,16386.380944
217.324603,1,16386.906094
227.85,1,16387.481265
227.483333,1,16388.868914
227.483333,1,16389.401654
227.483333,1,16389.998903
234.433333,1,16391.559198
234.433333,1,16392.038546
234.433333,1,16392.67818
234.433333,1,16393.204669
234.433333,1,16393.770546
234.433333,1,16394.297201
234.433333,1,16394.79593
223.366667,1,16396.182123
223.366667,1,16396.654155
232.15,1,16398.194765
232.15,1,16398.683271
232.15,1,16399.254078
232.15,1,16399.778502
232.15,1,16400.256814
232.15,1,16400.780403
232.15,1,16401.291564
232.15,1,16401.866529
232.15,1,16402.999745
232.15,1,16403.539578
232.15,1,16404.068577
219.6,1,16405.542136
219.6,1,16406.1076
219.6,1,16406.580338
219.6,1,16407.115111
219.6,1,16407.589851
219.6,1,16408.080309
219.6,1,16408.653655
219.6,1,16409.116606
219.6,1,16409.740796
219.6,1,16410.270122
219.6,1,16410.864696
219.6,1,16411.490328
219.6,1,16412.054391
232.9,1,16413.463463
165.423348,1,16414.018848
232.9,1,16414.544089
232.9,1,16415.074556
232.9,1,16415.61643
232.9,1,16416.110285
224.3,1,16417.56475
224.3,1,16418.045518
224.3,1,16418.592721
224.3,1,16419.10917
224.3,1,16419.612799
224.3,1,16420.143187
224.3,1,16420.608557
224.3,1,16421.191951
224.3,1,16421.729275
224.3,1,16422.357314
224.3,1,16422.828546
224.3,1,16423.369283
224.3,1,16423.851367
199.384588,1,16424.421291
224.3,1,16424.997486
224.3,1,16425.473222
224.3,1,16426.0718
224.3,1,16426.599588
224.3,1,16427.115638
224.3,1,16427.650291
224.3,1,16428.223253
224.3,1,16428.72817
224.3,1,16429.183185
224.3,1,16429.751791
224.3,1,16430.245703
224.3,1,16430.767604
224.3,1,16431.222474
224.3,1,16431.747004
224.3,1,16432.261202
224.3,1,16432.794673
224.3,1,16433.26873
224.3,1,16433.798703
224.3,1,16434.374714
224.3,1,16434.851621
224.3,1,16435.427307
224.3,1,16435.994411
224.3,1,16436.518989
224.3,1,16437.048432
224.3,1,16437.609502
224.3,1,16438.122237
224.3,1,16438.642828
224.3,1,16439.172821
224.3,1,16439.702207
224.3,1,16440.187338
237.05,1,16441.707733
237.05,1,16442.227888
217.75,1,16443.732204
217.75,1,16444.272519
217.75,1,16444.810198
217.75,1,16445.394628
227.466667,1,16446.713087
227.466667,1,16447.261127
227.466667,1,16447.824161
223.683333,1,16449.287263
223.683333,1,16449.809325
223.133333,1,16451.19087
223.133333,1,16451.681859
223.133333,1,16452.23244
204.586105,1,16452.766482
229.3,1,16454.323123
229.3,1,16454.861469
229.3,1,16455.32867
229.3,1,16455.802832
229.3,1,16456.394413
229.3,1,16456.924994
229.3,1,16457.512242
227.383333,1,16459.034261
227.383333,1,16459.509883
227.383333,1,16460.142796
227.383333,1,16460.74392
228.216667,1,16462.019835
220.466667,1,16463.374989
220.466667,1,16463.955518
220.466667,1,16464.461566
220.466667,1,16465.001939
224.183333,1,16466.350416
224.183333,1,16466.961046
224.183333,1,16467.430577
224.183333,1,16468.434896
224.183333,1,16469.009986
224.183333,1,16469.483253
224.183333,1,16470.025854
224.183333,1,16470.5173
224.183333,1,16471.065036
224.183333,1,16471.622272
212.676222,1,16472.111198
224.183333,1,16472.717819
229.65,1,16474.178047
229.65,1,16474.678279
229.65,1,16475.215479
229.65,1,16475.746127
229.65,1,16476.288699
229.65,1,16476.76459
229.65,1,16477.349383
229.65,1,16477.861612
229.65,1,16478.425804
229.65,1,16478.934796
229.65,1,16479.561637
229.65,1,16480.103195
229.65,1,16480.645005
229.65,1,16481.189032
229.65,1,16481.775191
229.65,1,16482.253963
229.65,1,16482.852696
229.65,1,16483.376568
229.65,1,16483.907354
229.65,1,16484.487953
220.933333,1,16485.818747
220.933333,1,16486.344199
220.933333,1,16486.879729
220.933333,1,16487.413048
220.933333,1,16487.999806
220.933333,1,16488.602918
220.933333,1,16489.113717
220.933333,1,16489.593453
220.933333,1,16490.132469
220.933333,1,16490.702059
220.933333,1,16491.267917
220.933333,1,16491.879003
220.933333,1,16492.40275
220.933333,1,16492.958296
220.933333,1,16493.540647
220.933333,1,16494.00294
220.933333,1,16494.586908
220.933333,1,16495.190505
229.1,1,16496.587386
229.1,1,16497.161706
176.149487,1,16497.741697
229.1,1,16498.225069
229.1,1,16498.819528
229.1,1,16499.347876
229.1,1,16499.896407
229.1,1,16500.455739
229.1,1,16501.044001
229.1,1,16501.679142
229.1,1,16502.238705
229.1,1,16502.84214
229.1,1,16503.428506
229.1,1,16503.9689
229.1,1,16504.496382
229.1,1,16505.034872
229.1,1,16505.578732
225.2,1,16506.910115
225.2,1,16507.503329
225.2,1,16507.980394
225.2,1,16508.511524
225.2,1,16509.078007
225.2,1,16509.611352
225.2,1,16510.141838
225.2,1,16510.689249
225.2,1,16511.254791
225.2,1,16511.807685
225.2,1,16512.328379
225.666667,1,16513.727101
225.666667,1,16514.239069
225.666667,1,16514.712789
225.666667,1,16515.316414
225.666667,1,16515.911329
225.666667,1,16516.491213
225.666667,1,16517.008644
225.666667,1,16517.554563
225.666667,1,16518.122936
225.666667,1,16518.597144
225.666667,1,16519.165423
225.666667,1,16519.647153
225.666667,1,16520.201857
225.666667,1,16520.660858
225.666667,1,16521.252566
225.666667,1,16521.725277
233.0,1,16523.176945
233.0,1,16523.639172
233.0,1,16524.232872
233.0,1,16524.74598
220.316667,1,16526.057411
220.316667,1,16526.534534
220.316667,1,16527.017481
220.316667,1,16527.538682
220.316667,1,16528.084021
220.316667,1,16529.04136
223.566667,1,16530.517293
223.566667,1,16531.062639
223.566667,1,16531.646965
223.566667,1,16532.170261
223.566667,1,16532.711563
223.566667,1,16533.28443
223.566667,1,16533.762993
223.566667,1,16534.383109
223.566667,1,16534.906661
223.2,1,16536.267612
223.2,1,16536.798672
223.2,1,16537.323057
223.2,1,16537.894899
223.2,1,16538.428781
223.2,1,16539.038904
223.2,1,16539.548321
223.2,1,16540.075226
223.2,1,16540.662182
223.2,1,16541.242119
223.2,1,16541.766221
223.2,1,16542.376701
209.400222,1,16542.961293
223.2,1,16543.466849
223.2,1,16544.019929
223.2,1,16544.55351
223.2,1,16545.139719
223.2,1,16545.723163
223.2,1,16546.252406
223.2,1,16546.841197
223.2,1,16547.424092
223.2,1,16548.007755
218.783333,1,16549.477051
218.783333,1,16550.066159
218.783333,1,16550.637653
218.783333,1,16551.191364
224.566667,1,16552.768428
224.566667,1,16553.324197
224.566667,1,16553.894412
224.566667,1,16554.481799
224.566667,1,16555.027543
224.566667,1,16555.644517
224.116667,1,16557.002406
224.116667,1,16557.675925
224.116667,1,16558.329296
224.116667,1,16558.927682
157.497412,1,16559.424638
224.116667,1,16559.959135
224.116667,1,16560.486959
224.116667,1,16561.054343
224.116667,1,16561.582942
224.116667,1,16562.163637
224.116667,1,16562.643542
224.116667,1,16563.250904
224.116667,1,16563.848479
224.116667,1,16564.393744
224.116667,1,16565.00846
224.116667,1,16565.479404
224.116667,1,16566.131082
224.116667,1,16566.714645
224.116667,1,16567.271039
224.116667,1,16567.898741
224.116667,1,16568.409067
224.116667,1,16569.039675
235.0,1,16570.591422
235.0,1,16571.20884
235.0,1,16571.744122
235.0,1,16572.263285
235.0,1,16572.898687
235.0,1,16573.397516
235.0,1,16573.973133
235.0,1,16574.446143
235.0,1,16574.994116
235.0,1,16575.548379
235.0,1,16576.012345
235.0,1,16576.566935
235.0,1,16577.083385
235.0,1,16577.603895
235.0,1,16578.080987
235.0,1,16578.624741
235.0,1,16579.130241
231.016667,1,16580.487624
231.016667,1,16581.04551
231.016667,1,16581.529061
231.016667,1,16582.053679
231.016667,1,16582.531712
231.016667,1,16583.063352
231.016667,1,16583.542332
231.016667,1,16584.093492
231.016667,1,16584.566145
231.016667,1,16585.144828
231.016667,1,16585.635401
231.016667,1,16586.173919
231.016667,1,16586.783965
231.016667,1,16587.31866
231.016667,1,16587.891772
231.016667,1,16588.420287
231.016667,1,16588.975018
231.016667,1,16589.567854
230.736405,1,16590.104906
221.1,1,16591.798814
221.1,1,16592.434993
221.1,1,16592.969912
221.1,1,16593.567083
221.1,1,16594.212494
205.75816,1,16595.636168
232.533333,1,16596.161259
232.533333,1,16596.682665
232.533333,1,16597.207279
232.533333,1,16597.732582
232.533333,1,16598.209914
232.533333,1,16598.734206
223.383333,1,16600.131996
221.933333,1,16601.520672
221.933333,1,16602.043445
221.933333,1,16602.521333
233.966667,1,16604.05328
233.966667,1,16604.584731
233.966667,1,16605.245847
233.966667,1,16605.807448
225.446154,1,16606.327809
233.966667,1,16606.882337
233.966667,1,16607.526531
233.966667,1,16607.989492
229.166667,1,16609.448561
184.263846,1,16609.967427
229.166667,1,16610.515834
229.166667,1,16611.04622
229.166667,1,16611.567406
229.166667,1,16612.061086
229.166667,1,16612.640665
229.166667,1,16613.162035
229.166667,1,16613.789115
229.166667,1,16614.335196
229.166667,1,16614.807282
229.166667,1,16615.378081
212.768666,1,16615.851448
226.383333,1,16617.203204
226.383333,1,16617.673768
222.95,1,16618.958823
222.95,1,16619.43673
222.95,1,16620.013901
222.95,1,16620.487864
222.95,1,16621.072597
222.95,1,16621.579671
222.95,1,16622.178517
222.95,1,16622.759378
222.95,1,16623.230384
222.95,1,16623.819816
222.95,1,16624.335203
228.85,1,16625.719896
216.87714,1,16626.224923
228.85,1,16626.701466
228.85,1,16627.222294
228.85,1,16627.700636
228.85,1,16628.226212
228.85,1,16628.809548
228.85,1,16629.287216
213.6,1,16630.735638
213.6,1,16631.230584
213.6,1,16631.792801
213.6,1,16632.268896
213.6,1,16632.832232
239.116667,1,16634.299096
239.116667,1,16634.879926
239.116667,1,16635.463253
239.116667,1,16636.001472
239.116667,1,16636.577276
239.116667,1,16637.112517
239.116667,1,16637.723942
239.116667,1,16638.256843
239.116667,1,16638.847716
239.116667,1,16639.39142
239.116667,1,16639.981322
239.116667,1,16640.609389
239.116667,1,16641.085688
239.116667,1,16641.727509
239.116667,1,16642.275205
239.116667,1,16642.800836
230.866667,1,16644.24942
172.368252,1,16644.81722
230.866667,1,16645.346594
222.6,1,16646.820482
222.6,1,16647.281219
222.6,1,16647.781715
222.6,1,16648.262989
222.6,1,16648.778272
222.6,1,16649.314753
231.066667,1,16650.716442
220.466667,1,16652.066026
220.466667,1,16652.593488
220.466667,1,16653.172181
220.466667,1,16653.677814
220.466667,1,16654.178907
220.466667,1,16654.771276
220.466667,1,16655.255688
228.433333,1,16656.690266
228.433333,1,16657.190148
228.433333,1,16657.687482
228.433333,1,16658.231711
234.366667,1,16660.275299
234.366667,1,16660.819452
234.366667,1,16661.315493
234.366667,1,16661.840962
234.366667,1,16662.314444
234.366667,1,16662.906544
223.55,1,16664.311427
223.55,1,16664.975778
223.55,1,16665.555907
223.55,1,16666.203048
223.55,1,16666.83517
223.55,1,16667.371881
221.266667,1,16668.892545
221.266667,1,16669.553497
221.266667,1,16670.197669
221.266667,1,16670.74003
221.266667,1,16671.304057
226.15,1,16672.702784
226.15,1,16673.19218
226.15,1,16673.724406
226.15,1,16674.235074
226.15,1,16674.764327
226.15,1,16675.297529
226.15,1,16675.930007
226.15,1,16676.478185
226.15,1,16676.965008
226.15,1,16677.485433
226.15,1,16677.958898
226.15,1,16678.48461
226.15,1,16678.949162
226.15,1,16679.46937
226.15,1,16679.946282
226.15,1,16680.464173
226.15,1,16680.928812
226.15,1,16681.457131
226.15,1,16681.929548
236.35,1,16683.296119
236.35,1,16683.866836
233.866667,1,16685.075023
233.866667,1,16685.657429
233.866667,1,16686.129133
233.866667,1,16686.760786
233.833333,1,16688.228176
205.896727,1,16689.570478
236.016667,1,16690.161801
236.016667,1,16690.680586
236.016667,1,16691.163803
236.016667,1,16691.699083
224.333333,1,16693.134779
224.333333,1,16693.734309
224.333333,1,16694.263225
224.333333,1,16694.803952
224.333333,1,16695.387663
224.333333,1,16695.857291
224.333333,1,16696.384972
231.266667,1,16697.677702
231.266667,1,16698.261333
231.266667,1,16698.789448
231.266667,1,16699.368131
231.266667,1,16699.908822
231.266667,1,16700.407156
225.333333,1,16701.896367
225.333333,1,16702.421689
225.333333,1,16702.948961
225.333333,1,16703.552864
225.333333,1,16704.099667
225.333333,1,16704.654567
225.333333,1,16705.193269
228.833333,1,16706.589956
231.383333,1,16708.015114
231.383333,1,16708.532973
209.250121,1,16709.066329
231.383333,1,16709.648899
231.383333,1,16710.214391
215.101755,1,16710.762542
231.383333,1,16711.349918
231.383333,1,16711.940058
231.383333,1,16712.551524
231.383333,1,16713.078422
231.383333,1,16713.729461
231.383333,1,16714.254555
221.166667,1,16715.741031
199.017248,1,16716.264818
234.683333,1,16717.849249
234.683333,1,16718.406531
234.683333,1,16719.005569
234.583333,1,16720.383119
234.583333,1,16720.904126
234.583333,1,16721.38206
234.583333,1,16721.947829
234.583333,1,16722.518076
234.583333,1,16723.04972
234.583333,1,16723.546292
234.583333,1,16724.072779
234.583333,1,16724.613363
234.583333,1,16725.103109
234.583333,1,16725.711604
234.583333,1,16726.220947
234.583333,1,16726.770067
234.583333,1,16727.251491
234.583333,1,16728.343873
234.583333,1,16728.847299
234.583333,1,16729.405078
234.583333,1,16729.936504
234.583333,1,16730.459453
222.856819,1,16731.869098
224.6,1,16732.411229
224.6,1,16732.93907
224.6,1,16733.459476
224.6,1,16733.987074
224.6,1,16734.521624
224.6,1,16735.075365
224.6,1,16735.763609
224.6,1,16736.248129
224.6,1,16736.785166
224.6,1,16737.368589
234.633333,1,16738.821639
234.633333,1,16739.401383
229.133333,1,16740.622829
229.133333,1,16741.170721
229.133333,1,16741.696899
229.133333,1,16742.259244
225.366667,1,16743.606192
225.366667,1,16744.080672
225.366667,1,16744.597489
225.366667,1,16745.164408
225.366667,1,16745.756406
225.366667,1,16746.314489
